round,group,name,i__agg_log,li,lr,money__agg_log,r__agg_log
00,friendly_agent,A,0.0,0.0,0.0,0.1,0.0
00,friendly_agent,Davoud,1.0,1.0,0.0,0.1,0.0
00,friendly_agent,F12,3.0,3.0,0.0,0.1,0.0
00,friendly_agent,fred,2.0,2.0,0.0,0.1,0.0
01,friendly_agent,A,0.0,0.0,10.0,1.0999999999999999,10.0
01,friendly_agent,Davoud,1.0,1.0,10.0,1.0999999999999999,10.0
01,friendly_agent,F12,3.0,3.0,10.0,1.0999999999999999,10.0
01,friendly_agent,fred,2.0,2.0,10.0,1.0999999999999999,10.0
02,friendly_agent,A,0.0,0.0,20.0,2.1000000000000005,20.0
02,friendly_agent,Davoud,1.0,1.0,20.0,2.1000000000000005,20.0
02,friendly_agent,F12,3.0,3.0,20.0,2.1000000000000005,20.0
02,friendly_agent,fred,2.0,2.0,20.0,2.1000000000000005,20.0
03,friendly_agent,A,0.0,0.0,30.0,3.1000000000000014,30.0
03,friendly_agent,Davoud,1.0,1.0,30.0,3.1000000000000014,30.0
03,friendly_agent,F12,3.0,3.0,30.0,3.1000000000000014,30.0
03,friendly_agent,fred,2.0,2.0,30.0,3.1000000000000014,30.0
04,friendly_agent,A,0.0,0.0,40.0,4.100000000000001,40.0
04,friendly_agent,Davoud,1.0,1.0,40.0,4.100000000000001,40.0
04,friendly_agent,F12,3.0,3.0,40.0,4.100000000000001,40.0
04,friendly_agent,fred,2.0,2.0,40.0,4.100000000000001,40.0
05,friendly_agent,A,0.0,0.0,50.0,5.099999999999998,50.0
05,friendly_agent,Davoud,1.0,1.0,50.0,5.099999999999998,50.0
05,friendly_agent,F12,3.0,3.0,50.0,5.099999999999998,50.0
05,friendly_agent,fred,2.0,2.0,50.0,5.099999999999998,50.0
06,friendly_agent,A,0.0,0.0,60.0,6.099999999999994,60.0
06,friendly_agent,Davoud,1.0,1.0,60.0,6.099999999999994,60.0
06,friendly_agent,F12,3.0,3.0,60.0,6.099999999999994,60.0
06,friendly_agent,fred,2.0,2.0,60.0,6.099999999999994,60.0
07,friendly_agent,A,0.0,0.0,70.0,7.099999999999991,70.0
07,friendly_agent,Davoud,1.0,1.0,70.0,7.099999999999991,70.0
07,friendly_agent,F12,3.0,3.0,70.0,7.099999999999991,70.0
07,friendly_agent,fred,2.0,2.0,70.0,7.099999999999991,70.0
08,friendly_agent,A,0.0,0.0,80.0,8.099999999999987,80.0
08,friendly_agent,Davoud,1.0,1.0,80.0,8.099999999999987,80.0
08,friendly_agent,F12,3.0,3.0,80.0,8.099999999999987,80.0
08,friendly_agent,fred,2.0,2.0,80.0,8.099999999999987,80.0
09,friendly_agent,A,0.0,0.0,90.0,9.099999999999984,90.0
09,friendly_agent,Davoud,1.0,1.0,90.0,9.099999999999984,90.0
09,friendly_agent,F12,3.0,3.0,90.0,9.099999999999984,90.0
09,friendly_agent,fred,2.0,2.0,90.0,9.099999999999984,90.0
10,friendly_agent,A,0.0,0.0,1.0,0.2,1.0
10,friendly_agent,Davoud,1.0,1.0,1.0,0.2,1.0
10,friendly_agent,F12,3.0,3.0,1.0,0.2,1.0
10,friendly_agent,fred,2.0,2.0,1.0,0.2,1.0
11,friendly_agent,A,0.0,0.0,11.0,1.2,11.0
11,friendly_agent,Davoud,1.0,1.0,11.0,1.2,11.0
11,friendly_agent,F12,3.0,3.0,11.0,1.2,11.0
11,friendly_agent,fred,2.0,2.0,11.0,1.2,11.0
12,friendly_agent,A,0.0,0.0,21.0,2.2000000000000006,21.0
12,friendly_agent,Davoud,1.0,1.0,21.0,2.2000000000000006,21.0
12,friendly_agent,F12,3.0,3.0,21.0,2.2000000000000006,21.0
12,friendly_agent,fred,2.0,2.0,21.0,2.2000000000000006,21.0
13,friendly_agent,A,0.0,0.0,31.0,3.2000000000000015,31.0
13,friendly_agent,Davoud,1.0,1.0,31.0,3.2000000000000015,31.0
13,friendly_agent,F12,3.0,3.0,31.0,3.2000000000000015,31.0
13,friendly_agent,fred,2.0,2.0,31.0,3.2000000000000015,31.0
14,friendly_agent,A,0.0,0.0,41.0,4.200000000000001,41.0
14,friendly_agent,Davoud,1.0,1.0,41.0,4.200000000000001,41.0
14,friendly_agent,F12,3.0,3.0,41.0,4.200000000000001,41.0
14,friendly_agent,fred,2.0,2.0,41.0,4.200000000000001,41.0
15,friendly_agent,A,0.0,0.0,51.0,5.1999999999999975,51.0
15,friendly_agent,Davoud,1.0,1.0,51.0,5.1999999999999975,51.0
15,friendly_agent,F12,3.0,3.0,51.0,5.1999999999999975,51.0
15,friendly_agent,fred,2.0,2.0,51.0,5.1999999999999975,51.0
16,friendly_agent,A,0.0,0.0,61.0,6.199999999999994,61.0
16,friendly_agent,Davoud,1.0,1.0,61.0,6.199999999999994,61.0
16,friendly_agent,F12,3.0,3.0,61.0,6.199999999999994,61.0
16,friendly_agent,fred,2.0,2.0,61.0,6.199999999999994,61.0
17,friendly_agent,A,0.0,0.0,71.0,7.19999999999999,71.0
17,friendly_agent,Davoud,1.0,1.0,71.0,7.19999999999999,71.0
17,friendly_agent,F12,3.0,3.0,71.0,7.19999999999999,71.0
17,friendly_agent,fred,2.0,2.0,71.0,7.19999999999999,71.0
18,friendly_agent,A,0.0,0.0,81.0,8.199999999999987,81.0
18,friendly_agent,Davoud,1.0,1.0,81.0,8.199999999999987,81.0
18,friendly_agent,F12,3.0,3.0,81.0,8.199999999999987,81.0
18,friendly_agent,fred,2.0,2.0,81.0,8.199999999999987,81.0
19,friendly_agent,A,0.0,0.0,91.0,9.199999999999983,91.0
19,friendly_agent,Davoud,1.0,1.0,91.0,9.199999999999983,91.0
19,friendly_agent,F12,3.0,3.0,91.0,9.199999999999983,91.0
19,friendly_agent,fred,2.0,2.0,91.0,9.199999999999983,91.0
20,friendly_agent,A,0.0,0.0,2.0,0.30000000000000004,2.0
20,friendly_agent,Davoud,1.0,1.0,2.0,0.30000000000000004,2.0
20,friendly_agent,F12,3.0,3.0,2.0,0.30000000000000004,2.0
20,friendly_agent,fred,2.0,2.0,2.0,0.30000000000000004,2.0
21,friendly_agent,A,0.0,0.0,12.0,1.3,12.0
21,friendly_agent,Davoud,1.0,1.0,12.0,1.3,12.0
21,friendly_agent,F12,3.0,3.0,12.0,1.3,12.0
21,friendly_agent,fred,2.0,2.0,12.0,1.3,12.0
22,friendly_agent,A,0.0,0.0,22.0,2.3000000000000007,22.0
22,friendly_agent,Davoud,1.0,1.0,22.0,2.3000000000000007,22.0
22,friendly_agent,F12,3.0,3.0,22.0,2.3000000000000007,22.0
22,friendly_agent,fred,2.0,2.0,22.0,2.3000000000000007,22.0
23,friendly_agent,A,0.0,0.0,32.0,3.3000000000000016,32.0
23,friendly_agent,Davoud,1.0,1.0,32.0,3.3000000000000016,32.0
23,friendly_agent,F12,3.0,3.0,32.0,3.3000000000000016,32.0
23,friendly_agent,fred,2.0,2.0,32.0,3.3000000000000016,32.0
24,friendly_agent,A,0.0,0.0,42.0,4.300000000000001,42.0
24,friendly_agent,Davoud,1.0,1.0,42.0,4.300000000000001,42.0
24,friendly_agent,F12,3.0,3.0,42.0,4.300000000000001,42.0
24,friendly_agent,fred,2.0,2.0,42.0,4.300000000000001,42.0
25,friendly_agent,A,0.0,0.0,52.0,5.299999999999997,52.0
25,friendly_agent,Davoud,1.0,1.0,52.0,5.299999999999997,52.0
25,friendly_agent,F12,3.0,3.0,52.0,5.299999999999997,52.0
25,friendly_agent,fred,2.0,2.0,52.0,5.299999999999997,52.0
26,friendly_agent,A,0.0,0.0,62.0,6.299999999999994,62.0
26,friendly_agent,Davoud,1.0,1.0,62.0,6.299999999999994,62.0
26,friendly_agent,F12,3.0,3.0,62.0,6.299999999999994,62.0
26,friendly_agent,fred,2.0,2.0,62.0,6.299999999999994,62.0
27,friendly_agent,A,0.0,0.0,72.0,7.29999999999999,72.0
27,friendly_agent,Davoud,1.0,1.0,72.0,7.29999999999999,72.0
27,friendly_agent,F12,3.0,3.0,72.0,7.29999999999999,72.0
27,friendly_agent,fred,2.0,2.0,72.0,7.29999999999999,72.0
28,friendly_agent,A,0.0,0.0,82.0,8.299999999999986,82.0
28,friendly_agent,Davoud,1.0,1.0,82.0,8.299999999999986,82.0
28,friendly_agent,F12,3.0,3.0,82.0,8.299999999999986,82.0
28,friendly_agent,fred,2.0,2.0,82.0,8.299999999999986,82.0
29,friendly_agent,A,0.0,0.0,92.0,9.299999999999983,92.0
29,friendly_agent,Davoud,1.0,1.0,92.0,9.299999999999983,92.0
29,friendly_agent,F12,3.0,3.0,92.0,9.299999999999983,92.0
29,friendly_agent,fred,2.0,2.0,92.0,9.299999999999983,92.0
30,friendly_agent,A,0.0,0.0,3.0,0.4,3.0
30,friendly_agent,Davoud,1.0,1.0,3.0,0.4,3.0
30,friendly_agent,F12,3.0,3.0,3.0,0.4,3.0
30,friendly_agent,fred,2.0,2.0,3.0,0.4,3.0
31,friendly_agent,A,0.0,0.0,13.0,1.4000000000000001,13.0
31,friendly_agent,Davoud,1.0,1.0,13.0,1.4000000000000001,13.0
31,friendly_agent,F12,3.0,3.0,13.0,1.4000000000000001,13.0
31,friendly_agent,fred,2.0,2.0,13.0,1.4000000000000001,13.0
32,friendly_agent,A,0.0,0.0,23.0,2.400000000000001,23.0
32,friendly_agent,Davoud,1.0,1.0,23.0,2.400000000000001,23.0
32,friendly_agent,F12,3.0,3.0,23.0,2.400000000000001,23.0
32,friendly_agent,fred,2.0,2.0,23.0,2.400000000000001,23.0
33,friendly_agent,A,0.0,0.0,33.0,3.4000000000000017,33.0
33,friendly_agent,Davoud,1.0,1.0,33.0,3.4000000000000017,33.0
33,friendly_agent,F12,3.0,3.0,33.0,3.4000000000000017,33.0
33,friendly_agent,fred,2.0,2.0,33.0,3.4000000000000017,33.0
34,friendly_agent,A,0.0,0.0,43.0,4.4,43.0
34,friendly_agent,Davoud,1.0,1.0,43.0,4.4,43.0
34,friendly_agent,F12,3.0,3.0,43.0,4.4,43.0
34,friendly_agent,fred,2.0,2.0,43.0,4.4,43.0
35,friendly_agent,A,0.0,0.0,53.0,5.399999999999997,53.0
35,friendly_agent,Davoud,1.0,1.0,53.0,5.399999999999997,53.0
35,friendly_agent,F12,3.0,3.0,53.0,5.399999999999997,53.0
35,friendly_agent,fred,2.0,2.0,53.0,5.399999999999997,53.0
36,friendly_agent,A,0.0,0.0,63.0,6.399999999999993,63.0
36,friendly_agent,Davoud,1.0,1.0,63.0,6.399999999999993,63.0
36,friendly_agent,F12,3.0,3.0,63.0,6.399999999999993,63.0
36,friendly_agent,fred,2.0,2.0,63.0,6.399999999999993,63.0
37,friendly_agent,A,0.0,0.0,73.0,7.39999999999999,73.0
37,friendly_agent,Davoud,1.0,1.0,73.0,7.39999999999999,73.0
37,friendly_agent,F12,3.0,3.0,73.0,7.39999999999999,73.0
37,friendly_agent,fred,2.0,2.0,73.0,7.39999999999999,73.0
38,friendly_agent,A,0.0,0.0,83.0,8.399999999999986,83.0
38,friendly_agent,Davoud,1.0,1.0,83.0,8.399999999999986,83.0
38,friendly_agent,F12,3.0,3.0,83.0,8.399999999999986,83.0
38,friendly_agent,fred,2.0,2.0,83.0,8.399999999999986,83.0
39,friendly_agent,A,0.0,0.0,93.0,9.399999999999983,93.0
39,friendly_agent,Davoud,1.0,1.0,93.0,9.399999999999983,93.0
39,friendly_agent,F12,3.0,3.0,93.0,9.399999999999983,93.0
39,friendly_agent,fred,2.0,2.0,93.0,9.399999999999983,93.0
40,friendly_agent,A,0.0,0.0,4.0,0.5,4.0
40,friendly_agent,Davoud,1.0,1.0,4.0,0.5,4.0
40,friendly_agent,F12,3.0,3.0,4.0,0.5,4.0
40,friendly_agent,fred,2.0,2.0,4.0,0.5,4.0
41,friendly_agent,A,0.0,0.0,14.0,1.5000000000000002,14.0
41,friendly_agent,Davoud,1.0,1.0,14.0,1.5000000000000002,14.0
41,friendly_agent,F12,3.0,3.0,14.0,1.5000000000000002,14.0
41,friendly_agent,fred,2.0,2.0,14.0,1.5000000000000002,14.0
42,friendly_agent,A,0.0,0.0,24.0,2.500000000000001,24.0
42,friendly_agent,Davoud,1.0,1.0,24.0,2.500000000000001,24.0
42,friendly_agent,F12,3.0,3.0,24.0,2.500000000000001,24.0
42,friendly_agent,fred,2.0,2.0,24.0,2.500000000000001,24.0
43,friendly_agent,A,0.0,0.0,34.0,3.5000000000000018,34.0
43,friendly_agent,Davoud,1.0,1.0,34.0,3.5000000000000018,34.0
43,friendly_agent,F12,3.0,3.0,34.0,3.5000000000000018,34.0
43,friendly_agent,fred,2.0,2.0,34.0,3.5000000000000018,34.0
44,friendly_agent,A,0.0,0.0,44.0,4.5,44.0
44,friendly_agent,Davoud,1.0,1.0,44.0,4.5,44.0
44,friendly_agent,F12,3.0,3.0,44.0,4.5,44.0
44,friendly_agent,fred,2.0,2.0,44.0,4.5,44.0
45,friendly_agent,A,0.0,0.0,54.0,5.4999999999999964,54.0
45,friendly_agent,Davoud,1.0,1.0,54.0,5.4999999999999964,54.0
45,friendly_agent,F12,3.0,3.0,54.0,5.4999999999999964,54.0
45,friendly_agent,fred,2.0,2.0,54.0,5.4999999999999964,54.0
46,friendly_agent,A,0.0,0.0,64.0,6.499999999999993,64.0
46,friendly_agent,Davoud,1.0,1.0,64.0,6.499999999999993,64.0
46,friendly_agent,F12,3.0,3.0,64.0,6.499999999999993,64.0
46,friendly_agent,fred,2.0,2.0,64.0,6.499999999999993,64.0
47,friendly_agent,A,0.0,0.0,74.0,7.499999999999989,74.0
47,friendly_agent,Davoud,1.0,1.0,74.0,7.499999999999989,74.0
47,friendly_agent,F12,3.0,3.0,74.0,7.499999999999989,74.0
47,friendly_agent,fred,2.0,2.0,74.0,7.499999999999989,74.0
48,friendly_agent,A,0.0,0.0,84.0,8.499999999999986,84.0
48,friendly_agent,Davoud,1.0,1.0,84.0,8.499999999999986,84.0
48,friendly_agent,F12,3.0,3.0,84.0,8.499999999999986,84.0
48,friendly_agent,fred,2.0,2.0,84.0,8.499999999999986,84.0
49,friendly_agent,A,0.0,0.0,94.0,9.499999999999982,94.0
49,friendly_agent,Davoud,1.0,1.0,94.0,9.499999999999982,94.0
49,friendly_agent,F12,3.0,3.0,94.0,9.499999999999982,94.0
49,friendly_agent,fred,2.0,2.0,94.0,9.499999999999982,94.0
50,friendly_agent,A,0.0,0.0,5.0,0.6,5.0
50,friendly_agent,Davoud,1.0,1.0,5.0,0.6,5.0
