round,group,name,i__agg_log,li,lr,money__agg_log,r__agg_log
50,friendly_agent,F12,3.0,3.0,5.0,0.6,5.0
50,friendly_agent,fred,2.0,2.0,5.0,0.6,5.0
51,friendly_agent,A,0.0,0.0,15.0,1.6000000000000003,15.0
51,friendly_agent,Davoud,1.0,1.0,15.0,1.6000000000000003,15.0
51,friendly_agent,F12,3.0,3.0,15.0,1.6000000000000003,15.0
51,friendly_agent,fred,2.0,2.0,15.0,1.6000000000000003,15.0
52,friendly_agent,A,0.0,0.0,25.0,2.600000000000001,25.0
52,friendly_agent,Davoud,1.0,1.0,25.0,2.600000000000001,25.0
52,friendly_agent,F12,3.0,3.0,25.0,2.600000000000001,25.0
52,friendly_agent,fred,2.0,2.0,25.0,2.600000000000001,25.0
53,friendly_agent,A,0.0,0.0,35.0,3.600000000000002,35.0
53,friendly_agent,Davoud,1.0,1.0,35.0,3.600000000000002,35.0
53,friendly_agent,F12,3.0,3.0,35.0,3.600000000000002,35.0
53,friendly_agent,fred,2.0,2.0,35.0,3.600000000000002,35.0
54,friendly_agent,A,0.0,0.0,45.0,4.6,45.0
54,friendly_agent,Davoud,1.0,1.0,45.0,4.6,45.0
54,friendly_agent,F12,3.0,3.0,45.0,4.6,45.0
54,friendly_agent,fred,2.0,2.0,45.0,4.6,45.0
55,friendly_agent,A,0.0,0.0,55.0,5.599999999999996,55.0
55,friendly_agent,Davoud,1.0,1.0,55.0,5.599999999999996,55.0
55,friendly_agent,F12,3.0,3.0,55.0,5.599999999999996,55.0
55,friendly_agent,fred,2.0,2.0,55.0,5.599999999999996,55.0
56,friendly_agent,A,0.0,0.0,65.0,6.5999999999999925,65.0
56,friendly_agent,Davoud,1.0,1.0,65.0,6.5999999999999925,65.0
56,friendly_agent,F12,3.0,3.0,65.0,6.5999999999999925,65.0
56,friendly_agent,fred,2.0,2.0,65.0,6.5999999999999925,65.0
57,friendly_agent,A,0.0,0.0,75.0,7.599999999999989,75.0
57,friendly_agent,Davoud,1.0,1.0,75.0,7.599999999999989,75.0
57,friendly_agent,F12,3.0,3.0,75.0,7.599999999999989,75.0
57,friendly_agent,fred,2.0,2.0,75.0,7.599999999999989,75.0
58,friendly_agent,A,0.0,0.0,85.0,8.599999999999985,85.0
58,friendly_agent,Davoud,1.0,1.0,85.0,8.599999999999985,85.0
58,friendly_agent,F12,3.0,3.0,85.0,8.599999999999985,85.0
58,friendly_agent,fred,2.0,2.0,85.0,8.599999999999985,85.0
59,friendly_agent,A,0.0,0.0,95.0,9.599999999999982,95.0
59,friendly_agent,Davoud,1.0,1.0,95.0,9.599999999999982,95.0
59,friendly_agent,F12,3.0,3.0,95.0,9.599999999999982,95.0
59,friendly_agent,fred,2.0,2.0,95.0,9.599999999999982,95.0
60,friendly_agent,A,0.0,0.0,6.0,0.7,6.0
60,friendly_agent,Davoud,1.0,1.0,6.0,0.7,6.0
60,friendly_agent,F12,3.0,3.0,6.0,0.7,6.0
60,friendly_agent,fred,2.0,2.0,6.0,0.7,6.0
61,friendly_agent,A,0.0,0.0,16.0,1.7000000000000004,16.0
61,friendly_agent,Davoud,1.0,1.0,16.0,1.7000000000000004,16.0
61,friendly_agent,F12,3.0,3.0,16.0,1.7000000000000004,16.0
61,friendly_agent,fred,2.0,2.0,16.0,1.7000000000000004,16.0
62,friendly_agent,A,0.0,0.0,26.0,2.700000000000001,26.0
62,friendly_agent,Davoud,1.0,1.0,26.0,2.700000000000001,26.0
62,friendly_agent,F12,3.0,3.0,26.0,2.700000000000001,26.0
62,friendly_agent,fred,2.0,2.0,26.0,2.700000000000001,26.0
63,friendly_agent,A,0.0,0.0,36.0,3.700000000000002,36.0
63,friendly_agent,Davoud,1.0,1.0,36.0,3.700000000000002,36.0
63,friendly_agent,F12,3.0,3.0,36.0,3.700000000000002,36.0
63,friendly_agent,fred,2.0,2.0,36.0,3.700000000000002,36.0
64,friendly_agent,A,0.0,0.0,46.0,4.699999999999999,46.0
64,friendly_agent,Davoud,1.0,1.0,46.0,4.699999999999999,46.0
64,friendly_agent,F12,3.0,3.0,46.0,4.699999999999999,46.0
64,friendly_agent,fred,2.0,2.0,46.0,4.699999999999999,46.0
65,friendly_agent,A,0.0,0.0,56.0,5.699999999999996,56.0
65,friendly_agent,Davoud,1.0,1.0,56.0,5.699999999999996,56.0
65,friendly_agent,F12,3.0,3.0,56.0,5.699999999999996,56.0
65,friendly_agent,fred,2.0,2.0,56.0,5.699999999999996,56.0
66,friendly_agent,A,0.0,0.0,66.0,6.699999999999992,66.0
66,friendly_agent,Davoud,1.0,1.0,66.0,6.699999999999992,66.0
66,friendly_agent,F12,3.0,3.0,66.0,6.699999999999992,66.0
66,friendly_agent,fred,2.0,2.0,66.0,6.699999999999992,66.0
67,friendly_agent,A,0.0,0.0,76.0,7.699999999999989,76.0
67,friendly_agent,Davoud,1.0,1.0,76.0,7.699999999999989,76.0
67,friendly_agent,F12,3.0,3.0,76.0,7.699999999999989,76.0
67,friendly_agent,fred,2.0,2.0,76.0,7.699999999999989,76.0
68,friendly_agent,A,0.0,0.0,86.0,8.699999999999985,86.0
68,friendly_agent,Davoud,1.0,1.0,86.0,8.699999999999985,86.0
68,friendly_agent,F12,3.0,3.0,86.0,8.699999999999985,86.0
68,friendly_agent,fred,2.0,2.0,86.0,8.699999999999985,86.0
69,friendly_agent,A,0.0,0.0,96.0,9.699999999999982,96.0
69,friendly_agent,Davoud,1.0,1.0,96.0,9.699999999999982,96.0
69,friendly_agent,F12,3.0,3.0,96.0,9.699999999999982,96.0
69,friendly_agent,fred,2.0,2.0,96.0,9.699999999999982,96.0
70,friendly_agent,A,0.0,0.0,7.0,0.7999999999999999,7.0
70,friendly_agent,Davoud,1.0,1.0,7.0,0.7999999999999999,7.0
70,friendly_agent,F12,3.0,3.0,7.0,0.7999999999999999,7.0
70,friendly_agent,fred,2.0,2.0,7.0,0.7999999999999999,7.0
71,friendly_agent,A,0.0,0.0,17.0,1.8000000000000005,17.0
71,friendly_agent,Davoud,1.0,1.0,17.0,1.8000000000000005,17.0
71,friendly_agent,F12,3.0,3.0,17.0,1.8000000000000005,17.0
71,friendly_agent,fred,2.0,2.0,17.0,1.8000000000000005,17.0
72,friendly_agent,A,0.0,0.0,27.0,2.800000000000001,27.0
72,friendly_agent,Davoud,1.0,1.0,27.0,2.800000000000001,27.0
72,friendly_agent,F12,3.0,3.0,27.0,2.800000000000001,27.0
72,friendly_agent,fred,2.0,2.0,27.0,2.800000000000001,27.0
73,friendly_agent,A,0.0,0.0,37.0,3.800000000000002,37.0
73,friendly_agent,Davoud,1.0,1.0,37.0,3.800000000000002,37.0
73,friendly_agent,F12,3.0,3.0,37.0,3.800000000000002,37.0
73,friendly_agent,fred,2.0,2.0,37.0,3.800000000000002,37.0
74,friendly_agent,A,0.0,0.0,47.0,4.799999999999999,47.0
74,friendly_agent,Davoud,1.0,1.0,47.0,4.799999999999999,47.0
74,friendly_agent,F12,3.0,3.0,47.0,4.799999999999999,47.0
74,friendly_agent,fred,2.0,2.0,47.0,4.799999999999999,47.0
75,friendly_agent,A,0.0,0.0,57.0,5.799999999999995,57.0
75,friendly_agent,Davoud,1.0,1.0,57.0,5.799999999999995,57.0
75,friendly_agent,F12,3.0,3.0,57.0,5.799999999999995,57.0
75,friendly_agent,fred,2.0,2.0,57.0,5.799999999999995,57.0
76,friendly_agent,A,0.0,0.0,67.0,6.799999999999992,67.0
76,friendly_agent,Davoud,1.0,1.0,67.0,6.799999999999992,67.0
76,friendly_agent,F12,3.0,3.0,67.0,6.799999999999992,67.0
76,friendly_agent,fred,2.0,2.0,67.0,6.799999999999992,67.0
77,friendly_agent,A,0.0,0.0,77.0,7.799999999999988,77.0
77,friendly_agent,Davoud,1.0,1.0,77.0,7.799999999999988,77.0
77,friendly_agent,F12,3.0,3.0,77.0,7.799999999999988,77.0
77,friendly_agent,fred,2.0,2.0,77.0,7.799999999999988,77.0
78,friendly_agent,A,0.0,0.0,87.0,8.799999999999985,87.0
78,friendly_agent,Davoud,1.0,1.0,87.0,8.799999999999985,87.0
78,friendly_agent,F12,3.0,3.0,87.0,8.799999999999985,87.0
78,friendly_agent,fred,2.0,2.0,87.0,8.799999999999985,87.0
79,friendly_agent,A,0.0,0.0,97.0,9.799999999999981,97.0
79,friendly_agent,Davoud,1.0,1.0,97.0,9.799999999999981,97.0
79,friendly_agent,F12,3.0,3.0,97.0,9.799999999999981,97.0
79,friendly_agent,fred,2.0,2.0,97.0,9.799999999999981,97.0
80,friendly_agent,A,0.0,0.0,8.0,0.8999999999999999,8.0
80,friendly_agent,Davoud,1.0,1.0,8.0,0.8999999999999999,8.0
80,friendly_agent,F12,3.0,3.0,8.0,0.8999999999999999,8.0
80,friendly_agent,fred,2.0,2.0,8.0,0.8999999999999999,8.0
81,friendly_agent,A,0.0,0.0,18.0,1.9000000000000006,18.0
81,friendly_agent,Davoud,1.0,1.0,18.0,1.9000000000000006,18.0
81,friendly_agent,F12,3.0,3.0,18.0,1.9000000000000006,18.0
81,friendly_agent,fred,2.0,2.0,18.0,1.9000000000000006,18.0
82,friendly_agent,A,0.0,0.0,28.0,2.9000000000000012,28.0
82,friendly_agent,Davoud,1.0,1.0,28.0,2.9000000000000012,28.0
82,friendly_agent,F12,3.0,3.0,28.0,2.9000000000000012,28.0
82,friendly_agent,fred,2.0,2.0,28.0,2.9000000000000012,28.0
83,friendly_agent,A,0.0,0.0,38.0,3.900000000000002,38.0
83,friendly_agent,Davoud,1.0,1.0,38.0,3.900000000000002,38.0
83,friendly_agent,F12,3.0,3.0,38.0,3.900000000000002,38.0
83,friendly_agent,fred,2.0,2.0,38.0,3.900000000000002,38.0
84,friendly_agent,A,0.0,0.0,48.0,4.899999999999999,48.0
84,friendly_agent,Davoud,1.0,1.0,48.0,4.899999999999999,48.0
84,friendly_agent,F12,3.0,3.0,48.0,4.899999999999999,48.0
84,friendly_agent,fred,2.0,2.0,48.0,4.899999999999999,48.0
85,friendly_agent,A,0.0,0.0,58.0,5.899999999999995,58.0
85,friendly_agent,Davoud,1.0,1.0,58.0,5.899999999999995,58.0
85,friendly_agent,F12,3.0,3.0,58.0,5.899999999999995,58.0
85,friendly_agent,fred,2.0,2.0,58.0,5.899999999999995,58.0
86,friendly_agent,A,0.0,0.0,68.0,6.8999999999999915,68.0
86,friendly_agent,Davoud,1.0,1.0,68.0,6.8999999999999915,68.0
86,friendly_agent,F12,3.0,3.0,68.0,6.8999999999999915,68.0
86,friendly_agent,fred,2.0,2.0,68.0,6.8999999999999915,68.0
87,friendly_agent,A,0.0,0.0,78.0,7.899999999999988,78.0
87,friendly_agent,Davoud,1.0,1.0,78.0,7.899999999999988,78.0
87,friendly_agent,F12,3.0,3.0,78.0,7.899999999999988,78.0
87,friendly_agent,fred,2.0,2.0,78.0,7.899999999999988,78.0
88,friendly_agent,A,0.0,0.0,88.0,8.899999999999984,88.0
88,friendly_agent,Davoud,1.0,1.0,88.0,8.899999999999984,88.0
88,friendly_agent,F12,3.0,3.0,88.0,8.899999999999984,88.0
88,friendly_agent,fred,2.0,2.0,88.0,8.899999999999984,88.0
89,friendly_agent,A,0.0,0.0,98.0,9.89999999999998,98.0
89,friendly_agent,Davoud,1.0,1.0,98.0,9.89999999999998,98.0
89,friendly_agent,F12,3.0,3.0,98.0,9.89999999999998,98.0
89,friendly_agent,fred,2.0,2.0,98.0,9.89999999999998,98.0
90,friendly_agent,A,0.0,0.0,9.0,0.9999999999999999,9.0
90,friendly_agent,Davoud,1.0,1.0,9.0,0.9999999999999999,9.0
90,friendly_agent,F12,3.0,3.0,9.0,0.9999999999999999,9.0
90,friendly_agent,fred,2.0,2.0,9.0,0.9999999999999999,9.0
91,friendly_agent,A,0.0,0.0,19.0,2.0000000000000004,19.0
91,friendly_agent,Davoud,1.0,1.0,19.0,2.0000000000000004,19.0
91,friendly_agent,F12,3.0,3.0,19.0,2.0000000000000004,19.0
91,friendly_agent,fred,2.0,2.0,19.0,2.0000000000000004,19.0
92,friendly_agent,A,0.0,0.0,29.0,3.0000000000000013,29.0
92,friendly_agent,Davoud,1.0,1.0,29.0,3.0000000000000013,29.0
92,friendly_agent,F12,3.0,3.0,29.0,3.0000000000000013,29.0
92,friendly_agent,fred,2.0,2.0,29.0,3.0000000000000013,29.0
93,friendly_agent,A,0.0,0.0,39.0,4.000000000000002,39.0
93,friendly_agent,Davoud,1.0,1.0,39.0,4.000000000000002,39.0
93,friendly_agent,F12,3.0,3.0,39.0,4.000000000000002,39.0
93,friendly_agent,fred,2.0,2.0,39.0,4.000000000000002,39.0
94,friendly_agent,A,0.0,0.0,49.0,4.999999999999998,49.0
94,friendly_agent,Davoud,1.0,1.0,49.0,4.999999999999998,49.0
94,friendly_agent,F12,3.0,3.0,49.0,4.999999999999998,49.0
94,friendly_agent,fred,2.0,2.0,49.0,4.999999999999998,49.0
95,friendly_agent,A,0.0,0.0,59.0,5.999999999999995,59.0
95,friendly_agent,Davoud,1.0,1.0,59.0,5.999999999999995,59.0
95,friendly_agent,F12,3.0,3.0,59.0,5.999999999999995,59.0
95,friendly_agent,fred,2.0,2.0,59.0,5.999999999999995,59.0
96,friendly_agent,A,0.0,0.0,69.0,6.999999999999991,69.0
96,friendly_agent,Davoud,1.0,1.0,69.0,6.999999999999991,69.0
96,friendly_agent,F12,3.0,3.0,69.0,6.999999999999991,69.0
96,friendly_agent,fred,2.0,2.0,69.0,6.999999999999991,69.0
97,friendly_agent,A,0.0,0.0,79.0,7.999999999999988,79.0
97,friendly_agent,Davoud,1.0,1.0,79.0,7.999999999999988,79.0
97,friendly_agent,F12,3.0,3.0,79.0,7.999999999999988,79.0
97,friendly_agent,fred,2.0,2.0,79.0,7.999999999999988,79.0
98,friendly_agent,A,0.0,0.0,89.0,8.999999999999984,89.0
98,friendly_agent,Davoud,1.0,1.0,89.0,8.999999999999984,89.0
98,friendly_agent,F12,3.0,3.0,89.0,8.999999999999984,89.0
98,friendly_agent,fred,2.0,2.0,89.0,8.999999999999984,89.0
99,friendly_agent,A,0.0,0.0,99.0,9.99999999999998,99.0
99,friendly_agent,Davoud,1.0,1.0,99.0,9.99999999999998,99.0
99,friendly_agent,F12,3.0,3.0,99.0,9.99999999999998,99.0
99,friendly_agent,fred,2.0,2.0,99.0,9.99999999999998,99.0
