State,2016 rating,2018 rating,explanation
Alabama,Safe-R,Likely-R,
Alaska,Likely-R,Lean-R,
Arizona,Lean-R,Toss-Up,
Arkansas,Toss-Up,Lean-D,
California,Lean-D,Likely-D,
Colorado,Likely-D,Safe-D,
Connecticut,Safe-D,Safe-R,
Florida,Safe-R,Likely-R,
Georgia,Likely-R,Lean-R,
Hawaii,Lean-R,Toss-Up,
Idaho,Toss-Up,Lean-D,
Illinois,Lean-D,Likely-D,
Iowa,Likely-D,Safe-D,
Kansas,Safe-D,Safe-R,
Maine,Safe-R,Likely-R,
Maryland,Likely-R,Lean-R,
Massachusetts,Lean-R,Toss-Up,
Michigan,Toss-Up,Lean-D,
Minnesota,Lean-D,Likely-D,
Nebraska,Likely-D,Safe-D,
Nevada,Safe-D,Safe-R,
New Hampshire,Safe-R,Likely-R,
New Mexico,Likely-R,Lean-R,
New York,Lean-R,Toss-Up,
Ohio,Toss-Up,Lean-D,
Oklahoma,Lean-D,Likely-D,
Oregon,Likely-D,Safe-D,
Pennsylvania,Safe-D,Safe-R,
Rhode Island,Safe-R,Likely-R,
South Carolina,Likely-R,Lean-R,
Tennessee,Lean-R,Toss-Up,
Texas,Toss-Up,Lean-D,
Vermont,Lean-D,Likely-D,
Wisconsin,Likely-D,Safe-D,
Wyoming,Safe-D,Safe-R,
